account_number,asset,allocation
0001,XIC,7.5
0001,VTI,10
0001,IEFA,7.5
0001,PDF,10
0001,IEMG,7.5
0001,PHR,10
0001,PHE.B,12.5
0001,PBD,35
0002,XIC,10
0002,VTI,10
0002,IEFA,12.5
0002,IEMG,10
0002,PDF,12.5
0002,PHR,10
0002,PHE.B,10
0002,PBD,25
0003,XIC,10
0003,VTI,12.5
0003,IEFA,15
0003,IEMG,10
0003,PDF,12.5
0003,PHR,10
0003,PHE.B,10
0003,PBD,20
0004,XIC,10
0004,VTI,15
0004,IEFA,15
0004,IEMG,10
0004,PDF,15
0004,PHR,10
0004,PHE.B,10
0004,PBD,15
0005,XIC,10
0005,VTI,15
0005,IEFA,15
0005,IEMG,10
0005,PDF,15
0005,PHR,10
0005,PHE.B,15
0005,PBD,10
